ID,Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,Personal Loan,Securities Account,CD Account,Online,CreditCard
46,57,31,52,94720,4,2/50,1,0,0,0,0,0,1
47,39,14,43,95014,3,0/70,2,153,0,0,0,1,0
48,37,12,194,91380,4,0/20,3,211,1,1,1,1,1
49,56,26,81,95747,2,4/50,3,0,0,0,0,0,1
50,40,16,49,92373,1,1/80,1,0,0,0,0,0,1
51,32,8,8,92093,4,0/70,2,0,0,1,0,1,0
52,61,37,131,94720,1,2/90,1,0,0,0,0,1,0
53,30,6,72,94005,1,0/10,1,207,0,0,0,0,0
54,50,26,190,90245,3,2/10,3,240,1,0,0,1,0
55,29,5,44,95819,1,0/20,3,0,0,0,0,1,0
56,41,17,139,94022,2,8/00,1,0,0,0,0,1,0
57,55,30,29,94005,3,0/10,2,0,0,1,1,1,0
58,56,31,131,95616,2,1/20,3,0,1,0,0,0,0
59,28,2,93,94065,2,0/20,1,0,0,0,0,0,0
60,31,5,188,91320,2,4/50,1,455,0,0,0,0,0
61,49,24,39,90404,3,1/70,2,0,0,1,0,1,0
62,47,21,125,93407,1,5/70,1,112,0,1,0,0,0
63,42,18,22,90089,1,1/00,1,0,0,0,0,0,0
64,42,17,32,94523,4,0/00,2,0,0,0,0,1,0
65,47,23,105,90024,2,3/30,1,0,0,0,0,0,0
66,59,35,131,91360,1,3/80,1,0,0,0,0,1,1
67,62,36,105,95670,2,2/80,1,336,0,0,0,0,0
68,53,23,45,95123,4,2/00,3,132,0,1,0,0,0
69,47,21,60,93407,3,2/10,1,0,0,0,0,1,1
70,53,29,20,90045,4,0/20,1,0,0,0,0,1,0
71,42,18,115,91335,1,3/50,1,0,0,0,0,0,1
72,53,29,69,93907,4,1/00,2,0,0,0,0,1,0
73,44,20,130,92007,1,5/00,1,0,0,0,0,0,1
74,41,16,85,94606,1,4/00,3,0,0,0,0,1,1
75,28,3,135,94611,2,3/30,1,0,0,0,0,0,1
76,31,7,135,94901,4,3/80,2,0,1,0,1,1,1
77,58,32,12,91320,3,0/30,3,0,0,0,0,0,0
78,46,20,29,92220,3,0/50,2,0,0,0,0,0,0
79,54,30,133,93305,2,2/60,3,0,1,0,0,0,0
80,50,26,19,94720,2,0/40,1,118,0,0,0,1,0
81,60,36,41,95134,4,1/30,1,174,0,0,0,1,1
82,47,22,40,94612,3,2/70,2,0,0,0,0,1,0
83,41,16,82,92507,1,4/00,3,0,0,0,0,1,0
84,33,9,50,94305,1,2/40,2,0,0,0,0,0,0
85,46,22,18,91730,1,0/90,3,0,0,0,0,1,0
86,27,2,109,94005,4,1/80,3,0,0,0,0,0,0
87,40,16,42,94501,4,2/20,2,126,0,0,0,0,0
88,48,22,78,94305,3,1/10,1,0,0,0,0,1,0
89,65,41,51,94117,2,1/10,1,0,0,0,0,1,0
90,25,-1,113,94303,4,2/30,3,0,0,0,0,0,1
91,55,30,118,90277,4,5/60,2,0,1,0,0,1,0
92,35,10,29,94105,4,1/10,3,0,0,0,0,1,0
93,43,19,34,94305,3,0/60,2,0,0,0,0,0,0
94,60,34,64,94550,2,1/70,3,236,0,1,0,1,0
95,65,39,121,92612,1,2/00,1,0,0,0,0,0,0
96,38,12,48,95617,4,0/20,3,0,0,0,0,1,0
97,41,15,80,95014,1,5/20,1,0,0,0,0,0,0
98,54,28,161,92121,1,2/90,1,0,0,0,0,1,0
99,49,23,94,92374,1,0/30,1,0,0,0,0,1,0
100,66,41,15,91711,3,0/10,3,0,0,0,0,1,0
